id,duplicate_of,actual_order,main_name,loc,address,compiler_version,original_compiler_version,is_multiple,fail,code_hash
2018-13590,,195.0,SIPCOIN,185,0xbdd4543f35b9df88c2bda04eb5110b5cfce98c75,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,bbb5290d778824e4
2018-13591,2018-13175,,KAPcoin,204,0xff2889840e5ebf9ae3e0615705a73ee13b2a390d,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,83d0415d9bed3dac
2018-13592,2018-13496,,RajTestICO,303,0x06f726f750dd2a140a3f3bbe1fa58b624b361a33,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,982ebd2b688fb267
2018-13593,,214.0,OSSCardToken,426,0xb7321c1dae3931abf91f8f5d68e3aaa42f526acb,v0.4.20-nightly.2018.1.6+commit.2548228b,v0.4.20-nightly.2018.1.6+commit.2548228b,False,,c63ef30aaec19ce5
2018-13594,,251.0,CardFactory,134,0x37aab22019448859fc255e6e353a1baf2c05e6bb,v0.4.8+commit.60cc1668,v0.4.8+commit.60cc1668,False,,f0c1024ad37da21d
2018-13595,,58.0,BitStore,244,0x37444febd7e3dba3e96f05dc851143ffec8b20b6,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,392e8d60bb441ee1
2018-13596,,158.0,TESTAhihi,313,0x9fc54a05f1870e61e00bb6d05f71b614e4e1a68a,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,967037a2dfa560a2
2018-13597,,149.0,testcoin,236,0x9e41d11ebcef755896c717b93685e97f1a276f8e,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,8c9366d0f3e0ef01
2018-13598,2018-13069,,SendMe,244,0x1be0fe534e593f83ec016028d3c91b5dd66ba5aa,v0.4.20-nightly.2018.1.6+commit.2548228b,v0.4.20-nightly.2018.1.6+commit.2548228b,False,,bcea58079a9d10a8
2018-13599,,184.0,ResidualValue,249,0xacc6db4839d1cd896b7490ecd709ed94c589cbfa,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,b2c1b14c99863d06
2018-13600,,79.0,iWAMToken,223,0x8b9d3f0b91ffb9b5323422ea9217abcfb2d604fd,v0.4.19-nightly.2017.11.30+commit.f5a2508e,v0.4.19-nightly.2017.11.30+commit.f5a2508e,False,,4c9893d4627c043e
2018-13601,2018-13069,,GalacticX,244,0x5c13a9ad2601eeec34672c655d2ca994a360c4a0,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,931c6211620cc676
2018-13602,2018-13600,,MarceloMiningToken,223,0x348c56890294eb7b45cbfb8c2ec7c65219c5fd6d,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,8030b556f86ad034
2018-13603,,54.0,Briant2Token,151,0xd6cab260d719b1691982f7620acf0ca0708cb2fc,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,36c40daa2db9393f
2018-13604,2018-13091,,wellieat,202,0x0f9b1d1d39118480cf8b9575419ea4e5189c88dd,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,2f6360896651922f
2018-13605,2018-13221,,ExtremeToken,186,0xff1560afef58be59b11c72734ad1d89db63e4e71,v0.4.14+commit.c2215d46,v0.4.14+commit.c2215d46,False,,8cbebcd53f6943be
2018-13606,2018-13175,,ARChain,204,0x05bd0c7fe804f1109c8f265d0faebeec135dfca7,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,a855c23406b76abd
2018-13607,2018-13599,,ResidualShare,249,0xb6cf4da49ef2b526e2ef480ff5c74c23819218e4,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,7c19f5e8ca06162b
2018-13608,2018-13597,,archercoin,232,0x3fcf78f7646f85ceb9344c5ba5a05a0e31a462af,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,3ac585248cabe5a8
2018-13609,2018-13069,,CSAToken,247,0xe887d4FCeD09cb2904dbA4f7Db1cC46e29d39579,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,a36023b56f703184
2018-13610,,219.0,MedicayunLink,271,0x2b36968bf3c77253266aa382562fa3fdd7fa1667,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,cbdc05e07935a540
2018-13611,2018-13089,,CDcurrency,248,0x64abd25c4fa5a18abf9f2992352d9f73341aabd8,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,980deef25779add9
2018-13612,,45.0,Robincoin,164,0x757Df3c3cAD364Da4bBe0795f1feA5Cb7e91774e,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,2a8028c15ee95a3b
2018-13613,,134.0,CON0217,81,0xadaa8c29ab35c5bf74af37aa799904c7b283f11d,v0.4.9+commit.364da425,v0.4.9+commit.364da425,False,,7e015a6809b69a19
2018-13614,2018-12062,,MAVCash,171,0x61dc161B06088b9cbaaD53391134929A83D1EB7A,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,ed890691a9052409
2018-13615,2018-13475,,MJCToken,235,0x57d8b41c0f22c39ba2934cfb038f4460904e3fda,v0.4.20-nightly.2018.1.6+commit.2548228b,v0.4.20-nightly.2018.1.6+commit.2548228b,False,,87c7259d35ef806b
2018-13616,,21.0,IOCT_Coin,274,0xb0bef286a13457b963c710fa7765961d09a27c63,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,121f1e65f6b2394c
2018-13617,,225.0,CAPTOZ,276,0x08a41ce962d328418f21ccb39d49df5ea974c8ac,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,d1c8769bcca7728f
2018-13618,,104.0,VICETOKEN_ICO_IS_A_SCAM,109,0x6ed52b1f425ac10adc0953f71a8407de0beb3579,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,5f5ebb475e620b43
2018-13619,2018-13069,,MicoinToken,244,0xf310d06a54eda5d5ae204b0aa9b5e207972d80b9,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,ac40a801891bfc6d
2018-13620,,100.0,TripCash,341,0x002f06abe6995fd0ea4be011c53bfc989fa53ce0,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,5def0cc246143f77
2018-13621,2018-13092,,SoundTribeToken,174,0x1d07f0704dbb88298c69e351c92a82272f0daf75,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,55385e218a62e6d9
2018-13622,2018-12062,,ObjectToken,176,0x868326eFCA6e89F75a76D141167759f1AD10854C,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,1a2cdf48154d53e3
2018-13623,,116.0,AirdropperCryptics,245,0x31ea2a265020ecd892956c8e54dbdad9caaaaa98,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,6ee787b54268de83
2018-13624,2018-13069,,WXSLToken,244,0xf26a3792ac7bc158f9c2df197be569d4842c24be,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,7f34532226c36be3
2018-13625,,241.0,Krown,271,0x10e886bacd4a12c21bb39646751374eae495b776,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,e53957991eb238b4
2018-13626,2018-13074,,SemainToken,223,0x668921a4d40ca5204b5f2a0dbf8a88d842a0d62f,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,d7dca9408c41c348
2018-13627,,113.0,MyOffer,190,0x8c114e498af111f1e2185e34880b59880f1c36ce,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,67b0fd321224d4e1
2018-13628,2018-13074,,MomentumToken,223,0xc7d137beab4637b7086157ed6e0838fc3a27198f,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,283276c693f157f6
2018-13629,,164.0,CrimsonShilling,203,0x48b44a7a1ebb16fec72893fd86bb66bdefd3f3ef,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,9a325d4e26ae4230
2018-13630,,171.0,DoccoinPreICO,246,0x9ef21a1acff7f9b1950d7c9b597d4cfb4c297c77,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,a25f6564bcda23f8
2018-13631,,170.0,doccoin,246,0xc0d6b253124c7718965f755e832c5418112cf28d,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,a25f6564bcda23f8
2018-13632,,237.0,NEXPARA,150,0x8D1B194a384b70f3c7d804309Af323A383B1A291,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,dd0a139afcc5f76e
2018-13633,,213.0,Martcoin,147,0xfdcc07Ab60660de533b5Ad26e1457b565a9D59Bd,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,c50a6540bebcacc2
2018-13634,2018-13069,,MediaCubeToken,244,0xAE1193D58295bBE7A9219606E10dde41b77D73aa,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,64217bb8cdf9b9ec
2018-13635,2018-13146,,HBCM,103,0x5422b8e108c1e361863d9aabdaa72f945c213422,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,046a9480067e8993
2018-13636,2018-13069,,TurdCoin,240,0x28380d4942470c315c2974b934b2080751d35a77,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,6d1d5684216f1bab
2018-13637,,123.0,CikkaCoin,193,0x6be5744e45292144d6814ffbedcb6aad1bb287e4,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,7577f205b876cbcc
2018-13638,2018-13091,,Bitpark,202,0x38c04d415f6740c7700185533a64b5f44cbf684c,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,cda735450d2e7507
2018-13639,2018-13088,,VEU_TokenERC20,244,0x70807fa9343ee3d7d6e9d8602bf3ca867cc86479,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,fe882fd36a225f3b
2018-13640,,9.0,EthereumSmart,215,0x60e79c69080d921f44594fb3c2b723b7dd5d3c00,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,05a16f1397745e7b
2018-13641,2018-13175,,MVGcoin,204,0x48233be3b3a963dc6a4c11e87f9890322dbfc7d9,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,1e029be28d26996f
2018-13642,2018-13175,,SECoin,204,0x19bd81125a6b19d8531491914bee30c2222e4fac,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,98ef0c2a8630a960
2018-13643,,47.0,GCRTokenERC20,174,0xd86f790b2bfca7b224165662ae5bb21663a999a1,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,2c9ecca7db80b53f
2018-13644,,88.0,RoyalClassicCoin,162,0xf3f208c2c56c65abea965acd82b1a196528cfc0c,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,53d3a74a27057cca
2018-13645,,174.0,Fiocoin,127,0x9402cedd72e6e586e092caa2760887e24a8a3b5b,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,a3dc64b5f63117b3
2018-13646,,18.0,Datiac,257,0x44e9ea4b8ba286b5fe591fb23d106269378f116e,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,0e35e1ea884a486e
2018-13647,2018-13089,,TrueGoldCoinToken,251,0xe51601f59a610dac06868aa711a05e9a4e291256,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,718b282b7fe69c2f
2018-13648,,176.0,BGCGToken,294,0x8444ccf30e86b5b8d27c5341ee2f77ae6f017072,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,a5fa8483febd1c5f
2018-13649,,61.0,TokitDeployer,881,0x3bb62bada8f9921dcf0b1be5d2c972d69c064d84,v0.4.15+commit.bbb8e64f,v0.4.15+commit.bbb8e64f,False,,3c4fea362b298dfe
2018-13650,2018-13069,,BitmaxerToken,244,0x4aeb15f902cee5958d1ffa1c45fdc5c1bb5e6b64,v0.4.20-nightly.2017.12.20+commit.efc198d5,v0.4.20-nightly.2017.12.20+commit.efc198d5,False,,fea899d75c2f0b39
2018-13651,2018-13069,,MicoinNetworkToken,244,0x1043f8ebc64fd8fb4b9884a43330dc0cf6f74194,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,0ba0c6cf43654d56
2018-13652,2018-13637,,TheGoDigital,193,0x51f60f6acb95bcc5b6eba23f8f5c81296ba649a6,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,ef01acb2fcfe14fa
2018-13653,2018-13091,,ipshoots,202,0x3ba5a8d30a598c58558f11d8347f76dd6f1d05f6,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,a24c0d5e86ec1487
2018-13654,2018-13069,,ESTSToken,244,0x054ad3cd4a66f14bf5c0de2548a53be66995a4f6,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,eef8b362f3e1c518
2018-13655,2018-13146,,GFCB,103,0x9B13F5260219282464893DBeaDb65000d75E8263,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,4baa418ae2072262
2018-13656,2018-13215,,cashBackMintable,204,0xB5bfe2803e37525aC9F16A60f208b1C33c878347,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,bec4d028c888a0d7
2018-13657,,226.0,Rice,146,0xad5de4de1a10353126460ead7dfe52e836f4b64d,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,d29a3c878df464d4
2018-13658,2018-13637,,TheGoDgital,194,0xfd6d57b5ebdcc70b3196592b33cbe0b7149e5a27,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,1ee4d7f9b192a223
2018-13659,,87.0,BrianCoin,180,0xba05aff5a97c2190499fe607f3e894c79f84a8b8,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,5396912fb977d310
2018-13660,,147.0,BillionRewardsToken,158,0xec71870d02ba5c392ec8f64837e314b28afa4222,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,8a063e8025aab937
2018-13661,,204.0,APP,195,0x45a353132143f475b355620ad9d7413d0222ea04,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,bfbf8b7be9a35905
2018-13662,2018-13069,,WorldOpctionChain,244,0x09fe365076429a478f8b5391de59c362d3ab5004,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,317122342a7bca83
2018-13663,,209.0,BSCToken,241,0xac1ec3143b89d5b263d9194db216ea068e0f3dc9,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,c2efc912e40c15fb
2018-13664,,271.0,CWS,278,0x34f940a0311f6f6015fee8ddc1e2eb7985202690,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,fd6609aa3a23fc88
2018-13665,,2.0,BCaaS,281,0x895b47ba4a24bbeaae7aa0ea88240c79c5efff72,v0.4.25-nightly.2018.5.30+commit.3f3d6df2,v0.4.25-nightly.2018.5.30+commit.3f3d6df2,False,,01a74f13e2622d57
2018-13666,,177.0,EristicaICO,336,0xf121ce76c6470fa3b0a5d4240f55eff10c8b221e,v0.4.15+commit.bbb8e64f,v0.4.15+commit.bbb8e64f,False,,a905f651bb5b904a
2018-13667,,155.0,UTBTokenTest,246,0x7b7024d6a0810455236190b0915502f9830c7054,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,93ccd6b20857d20e
2018-13668,2018-13069,,BTPCoin,244,0x1b226d98ab123792f68e2d51e1a657e0084b395a,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,e31156341ad86605
2018-13669,,141.0,NCU,179,0xAe6e2aAcD4944256af994485C97713E90433D9a6,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,83f26d6fe347ca47
2018-13670,2018-13146,,GFCB,103,0x9B13F5260219282464893DBeaDb65000d75E8263,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,4baa418ae2072262
2018-13671,,124.0,DinsteinCoin,261,0xc1232a20ccaeabff0c40de4b14321dd75283177d,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,75e38accdbccf890
2018-13672,2018-13069,,OBTCoin,244,0xccfa96a6e2b6409b2e2e36c20754e1a54cb3f4a3,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,f4ed15ae176507be
2018-13673,,27.0,GoldTokenERC20,115,0x8237796f6c89e6a55c8d7af9c5e5b715490eda2b,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,18d2b9f157fbeba4
2018-13674,,75.0,ComBillAdvancedToken,163,0x6292cec07c345c6c6953e9166324f58db6d9f814,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,491f37d233d2b06c
2018-13675,,235.0,YAMBYO,215,0xeea2da79d41b2161f48d93e579ae6835dcf0e7e6,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,d980adc832d59eb0
2018-13676,,1.0,OrderbookPresaleToken,572,0xB048bAd454A993537CAeD5a7917E7C944a720848,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,0092c872593005f7
2018-13677,,263.0,Goochain,168,0x017214d55f5daac38f5f7547629f29ead7fa1c3c,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,f99252accaa5b69f
2018-13678,2018-13113,,LuckyEthereumLotteryToken,142,0x8c5fFc1430c0433b9621005eE4d7BC2A33386C64,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,06baa365091c3211
2018-13679,2018-13069,,ZPEcoin,244,0xde305be24cd8089d02ffdb82422d767907634f0f,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,968e176df5f23566
2018-13680,,247.0,LexitToken,294,0xaa031595d2d9b82847a5df3390c6395839b273d0,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,e9fd4c3f1df6e923
2018-13681,2018-13069,,SOSCoin,244,0xD9BaBaf28e492F90dC900506B28834316eDed9e6,v0.4.20-nightly.2018.1.6+commit.2548228b,v0.4.20-nightly.2018.1.6+commit.2548228b,False,,939e691091df13e9
2018-13682,,110.0,ViteMoneyCoin,176,0x759f7db420f7f46915b35251bc8795ebf8913e6d,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,672a5525c4e4f405
2018-13683,2018-13091,,exsulcoin,202,0x382a71ecb288da8701428406a36ffa5d8f072d55,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,a6cf53c32de70b58
2018-13684,2018-13077,,ZIP,195,0x365080610e03aa5c5693f6b2dd78ee792ee9a9cb,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,c2a7205adc1813ec
2018-13685,2018-13217,,VornoxCoinToken,444,0x2cbd64273066bc181c792eaacdc8e5e522ef94d7,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,bc8acb7f90866f46
2018-13686,2018-13073,,ICODollar,171,0x7dFc425c0425D69CA577d76c6D53A26A6C2CC0ac,v0.4.19-nightly.2017.11.11+commit.284c3839,v0.4.19-nightly.2017.11.11+commit.284c3839,False,,5a435bd10fca8d49
2018-13687,2018-13091,,normikaivo,202,0xd71e21055f4b0ff413f5fa826b79c511a10bae6c,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,a65e87e5af4750d8
2018-13688,2018-13069,,MallToken,244,0xa0de717714178300ae3834d32aa8703212ab1829,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,fe7a3c1fe6acc0f2
2018-13689,,85.0,CJXToken,80,0xab921bd020fe7e987e72cebdda2beba8924a8fa4,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,51ab5b08dd2b9bc3
2018-13690,,118.0,Instacocoa,207,0xf5236d6aA884C7bd3ae0C2068606201e8e888ec6,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,6fd6b4def876d334
2018-13691,2018-13223,,RTokenMain,172,0x79BA6302bdB1c601A54b656E23a5Bc3A2d5914b3,v0.4.8+commit.60cc1668,v0.4.8+commit.60cc1668,False,,6a9f6fb239eff35f
2018-13692,,144.0,MehdiTAZIToken,266,0xee477b54bcb99ad2f5f7dece17069188e3bb69f4,v0.4.21-nightly.2018.2.21+commit.16c7eabc,v0.4.21-nightly.2018.2.21+commit.16c7eabc,False,,885ef0d36ae277cd
2018-13693,,111.0,GreenEnergyToken,243,0x8b9d4a796c55a28e65eb276d7ec016f5cd6a4116,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,676616ee0e3310d5
2018-13694,2018-13214,,GMile,1,0x8ba49452e12449240425de9895b1aa51f5f3b90d,v0.4.10+commit.f0d539ae,v0.4.10+commit.f0d539ae,False,,6793cbcf6e312719
2018-13695,,129.0,CTest7,301,0x3501ecfa3f8b188915c72f36a93566585ba99336,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,7860ea341e38de6e
2018-13696,,152.0,RedTicket,139,0x8b6899e4b32729cba03f8f9c8e46628cadd03158,v0.4.14+commit.c2215d46,v0.4.14+commit.c2215d46,False,,90f64e4a46ad9680
2018-13697,,74.0,RobotBTC,251,0x9ab4fd2234d75cfa894c394b367e48055b531e56,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,45ec53a9f6066ba8
2018-13698,,7.0,Play2LivePromo,131,0x1c65557b72804569bcd25ce53575a9c712e2eff5,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,02e919b022e92ce8
2018-13699,2018-13073,,DestiNeedToken,171,0xdFF8e7f5496D1e1A4Af3497Cb4712017a9C65442,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,77390a53fe8f9e41
2018-13700,,166.0,IPMCoin,241,0xc96c626588e62d059c87a8fddf851641bc69ae6e,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,9beb84781c333698
2018-13701,,179.0,KissMe,161,0x2289d394f1fbe286d5d84f438d98171dc19bda50,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,aa193b8161c9f16e
2018-13702,,257.0,Essence,239,0x00b9034425e357bf61b4abeb22299ec4a62c725b,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,f5e68b62fc38477e
2018-13703,2018-13169,,CERB_Coin,262,0x81d4703c5b3499b57397c999a72f492fc681410d,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,0089db221870739b
2018-13704,2018-13597,,eddToken,233,0x2ee8e9c39beeed33f0bfd744163c309daed6b35a,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,901bb6a50d5abd6b
2018-13705,,151.0,PMHToken,315,0xa52c8371d379d7036a862673b08bd73faf4660fd,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,8f8c8c9916dc50d1
2018-13706,2018-13091,,IdeaCoin,205,0xdc926b36b7faadaa1daa1c8bfb60b6e7a88fadae,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,94a500330ca0408d
2018-13707,,64.0,YSS,110,0x01b1ccae68dc41d8a2a0f48e8f0d38b0c064ef43,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,3e836f0f5a1e4c79
2018-13708,,30.0,BuyToken,213,0xf55acf113cb1628f27b23d61fe6df12f43294694,v0.4.14+commit.c2215d46,v0.4.14+commit.c2215d46,False,,1b0d69a2bc28dd8c
2018-13709,,70.0,DIYTubeCoin,224,0x141797bca73ad90844d88105c8fdd8acb4c75b48,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,452d8373ac38e43b
2018-13710,2018-13163,,Mjolnir,263,0x688dc3f750ae8ea87372ed31b6f3141c86a6e01f,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,7b892fb785a19634
2018-13711,2018-13091,,Databits,202,0x4bf3e4d2378a1256cbe1cd1c2a8bc9857b811282,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,a243022b1ce8c901
2018-13712,2018-13088,,PMET,244,0xD2Fcf24fA0034B655e308770DD0F615d8E3bA27E,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,f7004c8d31b0f916
2018-13713,,142.0,Tradesman,245,0xE9e03497fBF8f9463b2124fe2c8CeB8C3C92d8CD,v0.4.20-nightly.2018.1.6+commit.2548228b,v0.4.20-nightly.2018.1.6+commit.2548228b,False,,84a88ba11b3459e9
2018-13714,,51.0,KOCMOCToken,120,0x364a6b4c75fd0cdb50676bb0e694b66b184af693,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,32ef72488b12228d
2018-13715,,183.0,BpsToken,161,0xdaa7b48567fa36d00d2d1213de4621a3f769b155,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,b12530c184f1e619
2018-13716,2018-13091,,sexhdsolo,202,0x754a024bd98c79532e570af47e21695a861d2be3,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,aedd6e29d8c9d8eb
2018-13717,,36.0,HormitechToken,248,0x4f800a45631f2c74ef2d37201adf417b3b90ad3c,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,23522d705283e398
2018-13718,2018-12025,,FuturXe,161,0x9653cFd0865ad8313BEA2f0C2EC0584BFd05115B,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,b807f4ba3afe050f
2018-13719,,218.0,BiteduToken,134,0x5953628B88E67935c70BE95D8D3BD8655cedC996,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,cb38be0f7eb0cb57
2018-13720,2018-13091,,Antoken,202,0x7e2495d14237d66251442c56b67583e9c7f80047,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,53b3518df5af5a52
2018-13721,2018-13091,,GoMineWorld,202,0xeb48afc1f0bcd8a3fe723dadd48a7b61e11691c8,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,d96facf47bdc2e69
2018-13722,,22.0,HYIPToken,410,0x2d6669c810bf1444d2e5e7f4cfc56a4c10cf7a2a,v0.4.12+commit.194ff033,v0.4.12+commit.194ff033,False,,1294615549094aae
2018-13723,2018-13069,,SERVVIZIOToken,244,0x338649003ff30194be899100b67a00bbcd62af67,v0.4.20-nightly.2018.2.13+commit.27ef9794,v0.4.20-nightly.2018.2.13+commit.27ef9794,False,,6a662f77c9a2b844
2018-13724,,248.0,HYIPCrowdsale1,459,0xecfbc0c5bc5cf4a266c1a90db0a4fe79c82bcd93,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,ecd853f09bbaf671
2018-13725,2018-13069,,GlobalSuperGameToken,244,0x08b427001ba2150490fe4d18b76700fe6e38136c,v0.4.25-nightly.2018.5.28+commit.c223b03,v0.4.25-nightly.2018.5.28+commit.c223b03,False,,cb0199c13ebc3b9e
2018-13726,,161.0,ISeeVoiceToken,252,0xa6b0412276b2484cfb370890b9d07e0c8f1f7684,v0.4.12+commit.194ff033,v0.4.12+commit.194ff033,False,,995609bf8a7c70f7
2018-13727,2018-13069,,Eastcoin,244,0x62c4d0fee81d9ec10581ffaca7ad976d76593fc3,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,4af47c3d8794a31e
